evaluation_track,scenario,method,hypothesis_group_id,root_source,edge_source,edge_target,source,target,parameter,direction,manipulation_level,manipulation_success,source_significant,target_significant,propagation_order_supported,primary_class,underlying_class,intervention_scope,root_onset,source_onset,target_onset,intervention_delay,observational_lag,observational_beta,lag_difference,temporal_direction_concordant,lag_concordant,root_effect,source_effect,target_effect,not_applicable_reason
primary_discovery,deffuant,unrestricted_temporal_search,unrestricted,,micro_opinion_p25,micro_accepted_fraction,micro_opinion_p25,micro_accepted_fraction,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,5,0.1526716275956517,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,deffuant,unrestricted_temporal_search,unrestricted,,micro_opinion_p25,micro_agent_shift_std,micro_opinion_p25,micro_agent_shift_std,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,5,-0.0451856747990354,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,deffuant,unrestricted_temporal_search,unrestricted,,micro_opinion_p25,micro_edge_rewired_count,micro_opinion_p25,micro_edge_rewired_count,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,2,0.8246616276881723,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,deffuant,unrestricted_temporal_search,unrestricted,,micro_opinion_p25,micro_median_opinion,micro_opinion_p25,micro_median_opinion,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,3,0.0287110071465314,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,deffuant,unrestricted_temporal_search,unrestricted,,micro_opinion_p25,micro_rewiring_fraction,micro_opinion_p25,micro_rewiring_fraction,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,2,0.8246616276881726,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,deffuant,unrestricted_temporal_search,unrestricted,,micro_opinion_p25,micro_sign_flip_fraction,micro_opinion_p25,micro_sign_flip_fraction,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,4,-0.9655023659400056,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,deffuant,unrestricted_temporal_search,unrestricted,,micro_opinion_std,micro_accepted_count,micro_opinion_std,micro_accepted_count,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,4,5.329787692689196,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,deffuant,unrestricted_temporal_search,unrestricted,,micro_opinion_std,micro_accepted_fraction,micro_opinion_std,micro_accepted_fraction,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,4,5.329787692689635,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,deffuant,unrestricted_temporal_search,unrestricted,,micro_opinion_std,micro_rejected_fraction,micro_opinion_std,micro_rejected_fraction,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,3,9.554721454159834,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,deffuant,unrestricted_temporal_search,unrestricted,,micro_rejected_fraction,macro_network_assortativity,micro_rejected_fraction,macro_network_assortativity,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,1,-0.0065191327403929,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,deffuant,unrestricted_temporal_search,unrestricted,,micro_rejected_fraction,macro_opinion_global_variance,micro_rejected_fraction,macro_opinion_global_variance,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,1,-0.0042806655208195,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,deffuant,unrestricted_temporal_search,unrestricted,,micro_rejected_fraction,meso_neighborhood_abs_opinion_std,micro_rejected_fraction,meso_neighborhood_abs_opinion_std,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,3,0.0052387727412316,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,deffuant,unrestricted_temporal_search,unrestricted,,micro_rejected_fraction,meso_neighborhood_abs_opinion_variance,micro_rejected_fraction,meso_neighborhood_abs_opinion_variance,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,3,0.0128130012589016,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,deffuant,unrestricted_temporal_search,unrestricted,,micro_rejected_fraction,meso_neighborhood_agent_shift_variance,micro_rejected_fraction,meso_neighborhood_agent_shift_variance,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,4,0.0426383641666094,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,deffuant,unrestricted_temporal_search,unrestricted,,micro_rejected_fraction,micro_accepted_count,micro_rejected_fraction,micro_accepted_count,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,1,-0.0534584747812438,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,deffuant,unrestricted_temporal_search,unrestricted,,micro_rejected_fraction,micro_accepted_fraction,micro_rejected_fraction,micro_accepted_fraction,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,1,-0.0534584747812458,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,deffuant,unrestricted_temporal_search,unrestricted,,micro_rejected_fraction,micro_agent_shift_std,micro_rejected_fraction,micro_agent_shift_std,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,4,0.0321196581661425,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,deffuant,unrestricted_temporal_search,unrestricted,,micro_rejected_fraction,micro_backfire_fraction,micro_rejected_fraction,micro_backfire_fraction,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,4,-0.0716489621482762,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,deffuant,unrestricted_temporal_search,unrestricted,,micro_rejected_fraction,micro_mean_abs_opinion,micro_rejected_fraction,micro_mean_abs_opinion,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,1,-0.006674461887405,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,deffuant,unrestricted_temporal_search,unrestricted,,micro_rejected_fraction,micro_opinion_std,micro_rejected_fraction,micro_opinion_std,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,1,-0.0060592494355591,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,deffuant,unrestricted_temporal_search,unrestricted,,micro_rejected_fraction,micro_sign_flip_fraction,micro_rejected_fraction,micro_sign_flip_fraction,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,4,0.159896862306868,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,deffuant,unrestricted_temporal_search,unrestricted,,micro_rewiring_fraction,macro_network_assortativity,micro_rewiring_fraction,macro_network_assortativity,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,1,0.0156718451980748,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,deffuant,unrestricted_temporal_search,unrestricted,,micro_rewiring_fraction,macro_opinion_global_mean,micro_rewiring_fraction,macro_opinion_global_mean,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,4,0.0027597726623289,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,deffuant,unrestricted_temporal_search,unrestricted,,micro_rewiring_fraction,macro_opinion_global_variance,micro_rewiring_fraction,macro_opinion_global_variance,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,3,-0.0007041887356971,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,deffuant,unrestricted_temporal_search,unrestricted,,micro_rewiring_fraction,meso_neighborhood_abs_opinion_std,micro_rewiring_fraction,meso_neighborhood_abs_opinion_std,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,1,-0.0021080320417457,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,deffuant,unrestricted_temporal_search,unrestricted,,micro_rewiring_fraction,meso_neighborhood_abs_opinion_variance,micro_rewiring_fraction,meso_neighborhood_abs_opinion_variance,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,1,-0.0029266036712617,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,deffuant,unrestricted_temporal_search,unrestricted,,micro_rewiring_fraction,meso_neighborhood_agent_shift_std,micro_rewiring_fraction,meso_neighborhood_agent_shift_std,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,1,0.0119781293894691,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,deffuant,unrestricted_temporal_search,unrestricted,,micro_rewiring_fraction,meso_neighborhood_agent_shift_variance,micro_rewiring_fraction,meso_neighborhood_agent_shift_variance,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,1,0.0204132047224942,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,deffuant,unrestricted_temporal_search,unrestricted,,micro_rewiring_fraction,meso_neighborhood_interaction_distance_variance,micro_rewiring_fraction,meso_neighborhood_interaction_distance_variance,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,1,-0.0215368802227013,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,deffuant,unrestricted_temporal_search,unrestricted,,micro_rewiring_fraction,meso_neighborhood_opinion_std,micro_rewiring_fraction,meso_neighborhood_opinion_std,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,1,-0.0148309911025781,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,deffuant,unrestricted_temporal_search,unrestricted,,micro_rewiring_fraction,meso_neighborhood_opinion_variance,micro_rewiring_fraction,meso_neighborhood_opinion_variance,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,1,-0.0187732857902034,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,deffuant,unrestricted_temporal_search,unrestricted,,micro_rewiring_fraction,micro_accepted_count,micro_rewiring_fraction,micro_accepted_count,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,1,0.0217660781685719,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,deffuant,unrestricted_temporal_search,unrestricted,,micro_rewiring_fraction,micro_accepted_fraction,micro_rewiring_fraction,micro_accepted_fraction,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,1,0.0217660781721508,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,deffuant,unrestricted_temporal_search,unrestricted,,micro_rewiring_fraction,micro_agent_shift_std,micro_rewiring_fraction,micro_agent_shift_std,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,1,0.0127886780482501,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,deffuant,unrestricted_temporal_search,unrestricted,,micro_rewiring_fraction,micro_backfire_fraction,micro_rewiring_fraction,micro_backfire_fraction,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,1,-0.0177258076965488,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,deffuant,unrestricted_temporal_search,unrestricted,,micro_rewiring_fraction,micro_edge_rewired_count,micro_rewiring_fraction,micro_edge_rewired_count,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,3,-0.0450197016684689,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,deffuant,unrestricted_temporal_search,unrestricted,,micro_rewiring_fraction,micro_interaction_distance_std,micro_rewiring_fraction,micro_interaction_distance_std,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,1,-0.0260479873632858,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,deffuant,unrestricted_temporal_search,unrestricted,,micro_rewiring_fraction,micro_mean_abs_agent_shift,micro_rewiring_fraction,micro_mean_abs_agent_shift,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,1,0.0119781566237838,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,deffuant,unrestricted_temporal_search,unrestricted,,micro_rewiring_fraction,micro_mean_interaction_distance,micro_rewiring_fraction,micro_mean_interaction_distance,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,1,-0.0131161736204299,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,deffuant,unrestricted_temporal_search,unrestricted,,micro_rewiring_fraction,micro_median_opinion,micro_rewiring_fraction,micro_median_opinion,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,4,0.0017161687584241,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,deffuant,unrestricted_temporal_search,unrestricted,,micro_rewiring_fraction,micro_opinion_p25,micro_rewiring_fraction,micro_opinion_p25,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,4,0.0030506167287792,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,deffuant,unrestricted_temporal_search,unrestricted,,micro_rewiring_fraction,micro_opinion_std,micro_rewiring_fraction,micro_opinion_std,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,3,-0.0008756809083578,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,deffuant,unrestricted_temporal_search,unrestricted,,micro_rewiring_fraction,micro_rejected_fraction,micro_rewiring_fraction,micro_rejected_fraction,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,1,-0.0223845063908338,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,deffuant,unrestricted_temporal_search,unrestricted,,micro_sign_flip_fraction,macro_network_assortativity,micro_sign_flip_fraction,macro_network_assortativity,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,5,0.0009512089816139,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,deffuant,unrestricted_temporal_search,unrestricted,,micro_sign_flip_fraction,macro_opinion_global_variance,micro_sign_flip_fraction,macro_opinion_global_variance,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,2,0.000663439763603,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,deffuant,unrestricted_temporal_search,unrestricted,,micro_sign_flip_fraction,meso_neighborhood_abs_opinion_std,micro_sign_flip_fraction,meso_neighborhood_abs_opinion_std,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,1,0.002909948158718,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,deffuant,unrestricted_temporal_search,unrestricted,,micro_sign_flip_fraction,meso_neighborhood_abs_opinion_variance,micro_sign_flip_fraction,meso_neighborhood_abs_opinion_variance,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,1,0.0047410857434335,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,deffuant,unrestricted_temporal_search,unrestricted,,micro_sign_flip_fraction,meso_neighborhood_agent_shift_std,micro_sign_flip_fraction,meso_neighborhood_agent_shift_std,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,3,-0.012791319139007,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,deffuant,unrestricted_temporal_search,unrestricted,,micro_sign_flip_fraction,meso_neighborhood_agent_shift_variance,micro_sign_flip_fraction,meso_neighborhood_agent_shift_variance,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,3,-0.0247524761407801,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,deffuant,unrestricted_temporal_search,unrestricted,,micro_sign_flip_fraction,micro_agent_shift_std,micro_sign_flip_fraction,micro_agent_shift_std,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,3,-0.0117559105157965,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,deffuant,unrestricted_temporal_search,unrestricted,,micro_sign_flip_fraction,micro_mean_abs_agent_shift,micro_sign_flip_fraction,micro_mean_abs_agent_shift,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,2,0.009105304288479,,,,,,,no_legal_upstream_micro_manipulation_root
