evaluation_track,scenario,method,hypothesis_group_id,root_source,edge_source,edge_target,source,target,parameter,direction,manipulation_level,manipulation_success,source_significant,target_significant,propagation_order_supported,primary_class,underlying_class,intervention_scope,root_onset,source_onset,target_onset,intervention_delay,observational_lag,observational_beta,lag_difference,temporal_direction_concordant,lag_concordant,root_effect,source_effect,target_effect,not_applicable_reason
primary_discovery,deffuant,unrestricted_temporal_search,unrestricted,,meso_neighborhood_interaction_distance_variance,micro_agent_shift_std,meso_neighborhood_interaction_distance_variance,micro_agent_shift_std,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,1,0.18281210673087098,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,deffuant,unrestricted_temporal_search,unrestricted,,meso_neighborhood_interaction_distance_variance,micro_backfire_fraction,meso_neighborhood_interaction_distance_variance,micro_backfire_fraction,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,1,-0.03907747707630886,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,deffuant,unrestricted_temporal_search,unrestricted,,meso_neighborhood_interaction_distance_variance,micro_mean_abs_agent_shift,meso_neighborhood_interaction_distance_variance,micro_mean_abs_agent_shift,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,1,0.1407918297672595,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,deffuant,unrestricted_temporal_search,unrestricted,,meso_neighborhood_interaction_distance_variance,micro_mean_interaction_distance,meso_neighborhood_interaction_distance_variance,micro_mean_interaction_distance,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,1,-0.10084905778122757,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,deffuant,unrestricted_temporal_search,unrestricted,,meso_neighborhood_interaction_distance_variance,micro_opinion_p25,meso_neighborhood_interaction_distance_variance,micro_opinion_p25,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,1,0.04781052231441072,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,deffuant,unrestricted_temporal_search,unrestricted,,meso_neighborhood_opinion_std,meso_neighborhood_abs_opinion_std,meso_neighborhood_opinion_std,meso_neighborhood_abs_opinion_std,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,1,-0.029790722736139225,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,deffuant,unrestricted_temporal_search,unrestricted,,meso_neighborhood_opinion_std,meso_neighborhood_interaction_distance_std,meso_neighborhood_opinion_std,meso_neighborhood_interaction_distance_std,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,4,1.021783249510703,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,deffuant,unrestricted_temporal_search,unrestricted,,meso_neighborhood_opinion_std,meso_neighborhood_interaction_distance_variance,meso_neighborhood_opinion_std,meso_neighborhood_interaction_distance_variance,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,4,0.5000397793250868,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,deffuant,unrestricted_temporal_search,unrestricted,,meso_neighborhood_opinion_std,micro_interaction_distance_std,meso_neighborhood_opinion_std,micro_interaction_distance_std,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,4,1.0623321147295115,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,deffuant,unrestricted_temporal_search,unrestricted,,meso_neighborhood_opinion_variance,meso_neighborhood_interaction_distance_variance,meso_neighborhood_opinion_variance,meso_neighborhood_interaction_distance_variance,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,1,0.8330351940843768,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,deffuant,unrestricted_temporal_search,unrestricted,,meso_neighborhood_opinion_variance,meso_neighborhood_opinion_std,meso_neighborhood_opinion_variance,meso_neighborhood_opinion_std,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,5,0.02952856336237599,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,deffuant,unrestricted_temporal_search,unrestricted,,meso_neighborhood_opinion_variance,micro_extreme_agent_fraction,meso_neighborhood_opinion_variance,micro_extreme_agent_fraction,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,4,-1.1988402431526781,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,deffuant,unrestricted_temporal_search,unrestricted,,meso_neighborhood_opinion_variance,micro_interaction_distance_std,meso_neighborhood_opinion_variance,micro_interaction_distance_std,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,1,0.7294673937511198,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,deffuant,unrestricted_temporal_search,unrestricted,,meso_neighborhood_opinion_variance,micro_mean_interaction_distance,meso_neighborhood_opinion_variance,micro_mean_interaction_distance,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,1,0.2898129959018244,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,deffuant,unrestricted_temporal_search,unrestricted,,micro_accepted_count,macro_network_assortativity,micro_accepted_count,macro_network_assortativity,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,1,0.01302863574851072,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,deffuant,unrestricted_temporal_search,unrestricted,,micro_accepted_count,meso_neighborhood_abs_opinion_std,micro_accepted_count,meso_neighborhood_abs_opinion_std,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,5,0.003092434797157482,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,deffuant,unrestricted_temporal_search,unrestricted,,micro_accepted_count,meso_neighborhood_abs_opinion_variance,micro_accepted_count,meso_neighborhood_abs_opinion_variance,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,3,-0.02515763517179185,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,deffuant,unrestricted_temporal_search,unrestricted,,micro_accepted_count,meso_neighborhood_agent_shift_variance,micro_accepted_count,meso_neighborhood_agent_shift_variance,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,1,-0.1565734318420304,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,deffuant,unrestricted_temporal_search,unrestricted,,micro_accepted_count,meso_neighborhood_opinion_std,micro_accepted_count,meso_neighborhood_opinion_std,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,1,-0.01133415632344362,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,deffuant,unrestricted_temporal_search,unrestricted,,micro_accepted_count,meso_neighborhood_opinion_variance,micro_accepted_count,meso_neighborhood_opinion_variance,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,1,-0.02081611927658698,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,deffuant,unrestricted_temporal_search,unrestricted,,micro_accepted_count,micro_agent_shift_std,micro_accepted_count,micro_agent_shift_std,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,1,-0.10910930980190629,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,deffuant,unrestricted_temporal_search,unrestricted,,micro_accepted_count,micro_extreme_agent_fraction,micro_accepted_count,micro_extreme_agent_fraction,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,1,0.1303506421136118,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,deffuant,unrestricted_temporal_search,unrestricted,,micro_accepted_count,micro_mean_abs_agent_shift,micro_accepted_count,micro_mean_abs_agent_shift,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,2,0.06768489944267186,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,deffuant,unrestricted_temporal_search,unrestricted,,micro_accepted_count,micro_opinion_p25,micro_accepted_count,micro_opinion_p25,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,1,-0.02691911853873915,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,deffuant,unrestricted_temporal_search,unrestricted,,micro_accepted_fraction,macro_network_assortativity,micro_accepted_fraction,macro_network_assortativity,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,1,0.013028635748510754,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,deffuant,unrestricted_temporal_search,unrestricted,micro_accepted_fraction,micro_accepted_fraction,meso_neighborhood_abs_opinion_std,micro_accepted_fraction,meso_neighborhood_abs_opinion_std,confidence_bound,minus,micro,True,True,True,True,supported,supported,direct_root,0,0,1,1.0,5,0.003092434797158346,-4.0,False,False,-0.8313759904925954,-0.8313759904925954,1.2739810080945135,
primary_discovery,deffuant,unrestricted_temporal_search,unrestricted,micro_accepted_fraction,micro_accepted_fraction,meso_neighborhood_abs_opinion_std,micro_accepted_fraction,meso_neighborhood_abs_opinion_std,confidence_bound,plus,micro,True,True,True,True,supported,supported,direct_root,0,0,13,13.0,5,0.003092434797158346,8.0,True,False,0.6414189382753075,0.6414189382753075,0.5441427942512459,
primary_discovery,deffuant,unrestricted_temporal_search,unrestricted,micro_accepted_fraction,micro_accepted_fraction,meso_neighborhood_abs_opinion_variance,micro_accepted_fraction,meso_neighborhood_abs_opinion_variance,confidence_bound,minus,micro,True,True,True,True,supported,supported,direct_root,0,0,1,1.0,3,-0.025157635171877885,-2.0,True,True,-0.8313759904925954,-0.8313759904925954,1.7788837381893383,
primary_discovery,deffuant,unrestricted_temporal_search,unrestricted,micro_accepted_fraction,micro_accepted_fraction,meso_neighborhood_abs_opinion_variance,micro_accepted_fraction,meso_neighborhood_abs_opinion_variance,confidence_bound,plus,micro,True,True,True,True,supported,supported,direct_root,0,0,13,13.0,3,-0.025157635171877885,10.0,False,False,0.6414189382753075,0.6414189382753075,0.5402749979139813,
primary_discovery,deffuant,unrestricted_temporal_search,unrestricted,micro_accepted_fraction,micro_accepted_fraction,meso_neighborhood_agent_shift_variance,micro_accepted_fraction,meso_neighborhood_agent_shift_variance,confidence_bound,minus,micro,True,True,False,True,no_stable_downstream_effect,no_stable_downstream_effect,direct_root,0,0,0,0.0,1,-0.15657343184203323,-1.0,False,True,-0.8313759904925954,-0.8313759904925954,-0.04032472559870852,
primary_discovery,deffuant,unrestricted_temporal_search,unrestricted,micro_accepted_fraction,micro_accepted_fraction,meso_neighborhood_agent_shift_variance,micro_accepted_fraction,meso_neighborhood_agent_shift_variance,confidence_bound,plus,micro,True,True,True,True,supported,supported,direct_root,0,0,0,0.0,1,-0.15657343184203323,-1.0,False,True,0.6414189382753075,0.6414189382753075,2.2639742420295916,
primary_discovery,deffuant,unrestricted_temporal_search,unrestricted,micro_accepted_fraction,micro_accepted_fraction,meso_neighborhood_opinion_std,micro_accepted_fraction,meso_neighborhood_opinion_std,confidence_bound,minus,micro,True,True,True,True,supported,supported,direct_root,0,0,7,7.0,1,-0.011334156323444334,6.0,True,False,-0.8313759904925954,-0.8313759904925954,0.4704083639003456,
primary_discovery,deffuant,unrestricted_temporal_search,unrestricted,micro_accepted_fraction,micro_accepted_fraction,meso_neighborhood_opinion_std,micro_accepted_fraction,meso_neighborhood_opinion_std,confidence_bound,plus,micro,True,True,True,True,supported,supported,direct_root,0,0,2,2.0,1,-0.011334156323444334,1.0,True,True,0.6414189382753075,0.6414189382753075,-0.7477673879659644,
primary_discovery,deffuant,unrestricted_temporal_search,unrestricted,micro_accepted_fraction,micro_accepted_fraction,meso_neighborhood_opinion_variance,micro_accepted_fraction,meso_neighborhood_opinion_variance,confidence_bound,minus,micro,True,True,True,True,supported,supported,direct_root,0,0,4,4.0,1,-0.02081611927658688,3.0,True,False,-0.8313759904925954,-0.8313759904925954,0.5407655409175115,
primary_discovery,deffuant,unrestricted_temporal_search,unrestricted,micro_accepted_fraction,micro_accepted_fraction,meso_neighborhood_opinion_variance,micro_accepted_fraction,meso_neighborhood_opinion_variance,confidence_bound,plus,micro,True,True,True,True,supported,supported,direct_root,0,0,2,2.0,1,-0.02081611927658688,1.0,True,True,0.6414189382753075,0.6414189382753075,-1.044836590453872,
primary_discovery,deffuant,unrestricted_temporal_search,unrestricted,,micro_accepted_fraction,micro_agent_shift_std,micro_accepted_fraction,micro_agent_shift_std,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,1,-0.1091093098019082,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,deffuant,unrestricted_temporal_search,unrestricted,,micro_accepted_fraction,micro_extreme_agent_fraction,micro_accepted_fraction,micro_extreme_agent_fraction,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,1,0.1303506421135991,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,deffuant,unrestricted_temporal_search,unrestricted,,micro_accepted_fraction,micro_mean_abs_agent_shift,micro_accepted_fraction,micro_mean_abs_agent_shift,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,2,0.06768489944267403,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,deffuant,unrestricted_temporal_search,unrestricted,,micro_accepted_fraction,micro_opinion_p25,micro_accepted_fraction,micro_opinion_p25,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,1,-0.026919118538741457,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,deffuant,unrestricted_temporal_search,unrestricted,,micro_agent_shift_std,meso_neighborhood_abs_opinion_std,micro_agent_shift_std,meso_neighborhood_abs_opinion_std,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,3,0.03794454837417978,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,deffuant,unrestricted_temporal_search,unrestricted,,micro_agent_shift_std,meso_neighborhood_abs_opinion_variance,micro_agent_shift_std,meso_neighborhood_abs_opinion_variance,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,3,0.06636243777015,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,deffuant,unrestricted_temporal_search,unrestricted,,micro_agent_shift_std,meso_neighborhood_agent_shift_std,micro_agent_shift_std,meso_neighborhood_agent_shift_std,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,1,0.24252699536271216,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,deffuant,unrestricted_temporal_search,unrestricted,,micro_agent_shift_std,meso_neighborhood_agent_shift_variance,micro_agent_shift_std,meso_neighborhood_agent_shift_variance,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,1,0.2714723636021448,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,deffuant,unrestricted_temporal_search,unrestricted,,micro_agent_shift_std,micro_mean_abs_agent_shift,micro_agent_shift_std,micro_mean_abs_agent_shift,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,1,0.18673120588874367,,,,,,,no_legal_upstream_micro_manipulation_root
